dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
5;1048576;0,0002441406;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,59;0,62;102,96
5;1048576;0,001953125;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,35;0,38;101,83
5;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,59;0,62;102,96
5;1048576;0,0000610352;25;5;COMBINED;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;21,59;0,62;102,97
5;1048576;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,59;0,62;102,96
5;1048576;0,001953125;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,35;0,38;101,83
5;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,59;0,62;102,96
5;1048576;0,0625;35;4;RAE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,35;1,38;106,58
5;512;0,001953125;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,72;0,75;103,59
5;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,29;0,32;101,54
5;1;4;35;4;RAE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,71;0,74;103,55
5;1048576;0,0625;35;1;RMSE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,35;1,38;106,58
5;512;0,001953125;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,72;0,75;103,59
5;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,29;0,32;101,54
5;1;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,71;0,74;103,55
5;1048576;0,0625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,35;1,38;106,58
5;512;0,001953125;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,72;0,75;103,59
5;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,29;0,32;101,54
5;1;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,71;0,74;103,55
5;128;0,0078125;45;4;RAE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;21,65;0,68;103,24
5;512;0,00390625;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,6;0,63;102,98
5;1048576;0,001953125;45;4;RAE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,46;0,49;102,34
5;0,5;4;45;4;RAE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,56;0,59;102,82
5;32;0,03125;45;1;RMSE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;21,75;0,78;103,73
5;4096;0,0002441406;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,56;0,59;102,83
5;1048576;0,001953125;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,46;0,49;102,34
5;0,5;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,56;0,59;102,82
5;128;0,0078125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;21,65;0,68;103,24
5;1024;0,0009765625;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,56;0,59;102,83
5;1048576;0,001953125;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,46;0,49;102,34
5;0,5;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,56;0,59;102,82
5;32;0,125;55;4;RAE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,22;1,25;105,98
5;1024;0,001953125;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,61;0,64;103,05
5;1048576;0,00390625;55;4;RAE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,44;0,47;102,23
5;4;4;55;4;RAE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,75;0,78;103,71
5;1048576;0,0625;55;1;RMSE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,29;1,32;106,29
5;1024;0,001953125;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,61;0,64;103,05
5;1048576;1024;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,41;0,44;102,11
5;4;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,75;0,78;103,71
5;32;0,125;55;5;COMBINED;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,22;1,25;105,98
5;1024;0,001953125;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,61;0,64;103,05
5;1048576;1024;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,41;0,44;102,11
5;4;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,75;0,78;103,71
5;1048576;0,125;65;4;RAE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,17;1,2;105,72
5;256;0,03125;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;19,71;1,26;94
5;262144;0,0078125;65;4;RAE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,51;0,54;102,6
5;1;4;65;4;RAE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,56;0,59;102,84
5;64;0,125;65;1;RMSE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,17;1,2;105,71
5;2048;0,0009765625;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;21,61;0,64;103,05
5;1048576;0,00390625;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,5;0,53;102,54
5;1;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,56;0,59;102,84
5;64;0,125;65;5;COMBINED;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,17;1,2;105,71
5;256;0,03125;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;19,71;1,26;94
5;262144;0,0078125;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,51;0,54;102,6
5;1;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,56;0,59;102,84
5;32;0,125;75;4;RAE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,04;1,07;105,1
5;1048576;0,001953125;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;28,02;7,05;133,62
5;131072;0,0078125;75;4;RAE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,7;0,73;103,49
5;65536;4;75;4;RAE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,78;0,81;103,88
5;32;0,125;75;1;RMSE;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,04;1,07;105,1
5;1048576;0,001953125;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;28,02;7,05;133,62
5;524288;0,00390625;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,7;0,73;103,46
5;65536;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,78;0,81;103,88
5;32;0,125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;20,77;21,13;20,97;22,04;1,07;105,1
5;1048576;0,001953125;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,77;21,13;20,97;28,02;7,05;133,62
5;524288;0,00390625;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,77;21,13;20,97;21,7;0,73;103,46
5;65536;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;20,77;21,13;20,97;21,78;0,81;103,88
6;1048576;0,125;25;4;RAE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,14;0,01;100,05
6;2048;0,0009765625;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,19;0,06;100,29
6;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;20,87;0,26;98,77
6;0,5;4;25;4;RAE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,23;0,1;100,46
6;16384;0,0000610352;25;1;RMSE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,19;0,06;100,29
6;32768;0,0000610352;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,19;0,06;100,29
6;1048576;0,00390625;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;20,87;0,26;98,77
6;0,5;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,23;0,1;100,46
6;2048;0,0004882812;25;5;COMBINED;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,19;0,06;100,27
6;2048;0,0009765625;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,19;0,06;100,29
6;1048576;0,00390625;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;20,87;0,26;98,77
6;0,5;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,23;0,1;100,46
6;1048576;0,25;35;4;RAE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,36;0,23;101,1
6;4096;0,0002441406;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,3;0,17;100,78
6;1048576;0,001953125;35;4;RAE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,28;0,15;100,7
6;0,25;4;35;4;RAE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,27;0,14;100,65
6;1048576;0,25;35;1;RMSE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,36;0,23;101,1
6;16384;0,0000305176;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,29;0,16;100,75
6;1048576;0,001953125;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,28;0,15;100,7
6;0,5;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,29;0,16;100,75
6;1048576;0,25;35;5;COMBINED;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,36;0,23;101,1
6;16384;0,0000305176;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,29;0,16;100,75
6;1048576;0,001953125;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,28;0,15;100,7
6;0,5;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,29;0,16;100,75
6;1048576;0,25;45;4;RAE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,46;0,33;101,58
6;32;0,03125;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;20,98;0,15;99,31
6;1048576;0,001953125;45;4;RAE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,27;0,14;100,64
6;1;4;45;4;RAE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,35;0,22;101,05
6;1048576;0,25;45;1;RMSE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,46;0,33;101,58
6;512;0,0009765625;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,31;0,18;100,84
6;1048576;0,001953125;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,27;0,14;100,64
6;0,5;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,31;0,18;100,85
6;1048576;0,25;45;5;COMBINED;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,46;0,33;101,58
6;512;0,0009765625;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,31;0,18;100,84
6;1048576;0,001953125;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,27;0,14;100,64
6;1;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,35;0,22;101,05
6;128;0,0625;55;4;RAE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,48;0,35;101,64
6;1024;0,001953125;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,46;0,33;101,55
6;131072;0,0078125;55;4;RAE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,13;0;99,99
6;2;4;55;4;RAE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,45;0,32;101,53
6;512;0,03125;55;1;RMSE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,56;0,43;102,01
6;65536;0,0000305176;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,45;0,32;101,53
6;131072;0,0078125;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,13;0;99,99
6;2;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,45;0,32;101,53
6;512;0,03125;55;5;COMBINED;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,56;0,43;102,01
6;2048;0,0009765625;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,45;0,32;101,54
6;131072;0,0078125;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,13;0;99,99
6;2;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,45;0,32;101,53
6;1048576;0,5;65;4;RAE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,62;0,49;102,32
6;1048576;0,001953125;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;41,98;20,85;198,68
6;1048576;0,00390625;65;4;RAE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,14;0,01;100,03
6;16;4;65;4;RAE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,28;0,15;100,72
6;1048576;0,0000305176;65;1;RMSE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,28;0,15;100,69
6;64;0,0625;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;7,82;13,31;37
6;131072;0,0078125;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,14;0,01;100,03
6;16;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,28;0,15;100,72
6;32;0,125;65;5;COMBINED;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,36;0,23;101,11
6;1048576;0,001953125;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;41,98;20,85;198,68
6;1048576;0,00390625;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,14;0,01;100,03
6;16;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,28;0,15;100,72
6;16;0,125;75;4;RAE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,27;0,14;100,67
6;16384;0,0000305176;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,41;0,28;101,3
6;1048576;0,001953125;75;4;RAE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,43;0,3;101,4
6;0,5;4;75;4;RAE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,41;0,28;101,3
6;16;0,125;75;1;RMSE;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,27;0,14;100,67
6;256;0,015625;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;20,75;0,38;98,2
6;1048576;0,001953125;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,43;0,3;101,4
6;1;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,41;0,28;101,33
6;16;0,125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,27;0,14;100,67
6;16384;0,0000305176;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,41;0,28;101,3
6;1048576;0,001953125;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,43;0,3;101,4
6;0,5;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,41;0,28;101,3
