dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
5;16384;0,0000305176;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;26,11;0,35;101,35
5;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,97;0,21;100,83
5;0,5;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,11;0,35;101,35
5;1048576;0,0002441406;25;5;COMBINED;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,33;0,57;102,2
5;1048576;0,0004882812;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;26,29;0,53;102,04
5;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,97;0,21;100,83
5;0,5;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,11;0,35;101,35
5;1048576;0,0000610352;35;4;RAE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;27,61;1,85;107,18
5;1048576;0,015625;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;-15327,15;15352,91;-59499,8
5;1048576;0,0078125;35;4;RAE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,57;0,19;99,27
5;1048576;4;35;4;RAE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;28,31;2,55;109,91
5;1048576;0,0625;35;1;RMSE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,4;0,64;102,49
5;1048576;0,0000610352;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;27,33;1,57;106,09
5;1048576;0,0078125;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,57;0,19;99,27
5;1048576;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;28,31;2,55;109,91
5;1048576;0,0000610352;35;5;COMBINED;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;27,61;1,85;107,18
5;1048576;0,0009765625;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;28,25;2,49;109,68
5;1048576;0,0078125;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,57;0,19;99,27
5;1048576;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;28,31;2,55;109,91
5;1048576;0,0009765625;45;4;RAE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;28,13;2,37;109,19
5;256;0,03125;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;13,29;12,47;51,6
5;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,23;0,53;97,92
5;8;4;45;4;RAE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,15;0,39;101,53
5;131072;0,0000305176;45;1;RMSE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,14;0,38;101,46
5;65536;0,0004882812;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;26,49;0,73;102,84
5;1048576;1024;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,23;0,53;97,92
5;8;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,15;0,39;101,53
5;131072;0,0000305176;45;5;COMBINED;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,14;0,38;101,46
5;4096;0,0078125;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;20,73;5,03;80,46
5;1048576;1024;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,23;0,53;97,92
5;8;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,15;0,39;101,53
5;1048576;0,03125;55;4;RAE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,45;0,69;102,68
5;131072;0,0000305176;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;26;0,24;100,95
5;1048576;1024;55;4;RAE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,12;0,64;97,51
5;16;4;55;4;RAE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,32;0,56;102,17
5;1048576;0,015625;55;1;RMSE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,5;0,74;102,86
5;131072;0,0000305176;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;26;0,24;100,95
5;1048576;1024;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,12;0,64;97,51
5;16;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,32;0,56;102,17
5;1048576;0,03125;55;5;COMBINED;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,45;0,69;102,68
5;131072;0,0000305176;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;26;0,24;100,95
5;1048576;1024;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,12;0,64;97,51
5;16;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,32;0,56;102,17
5;262144;0,0000305176;65;4;RAE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,1;0,34;101,3
5;512;0,015625;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;34,59;8,83;134,27
5;1048576;0,03125;65;4;RAE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,87;0,11;100,44
5;16;4;65;4;RAE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,18;0,42;101,63
5;262144;0,0000305176;65;1;RMSE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,1;0,34;101,3
5;512;0,015625;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;34,59;8,83;134,27
5;1048576;0,03125;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,87;0,11;100,44
5;16;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,18;0,42;101,63
5;262144;0,0000305176;65;5;COMBINED;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,1;0,34;101,3
5;512;0,015625;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;34,59;8,83;134,27
5;1048576;0,03125;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;25,87;0,11;100,44
5;16;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;26,18;0,42;101,63
5;1048576;0,0009765625;75;4;RAE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;27,7;1,94;107,55
5;8192;0,015625;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;20,5;5,26;79,59
5;1048576;0,015625;75;4;RAE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;26,19;0,43;101,69
5;65536;4;75;4;RAE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;22,86;2,9;88,75
5;1048576;0,0002441406;75;1;RMSE;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,71;0,95;103,7
5;512;0,03125;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;93,87;68,11;364,4
5;1048576;0,015625;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;26,19;0,43;101,69
5;65536;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;22,86;2,9;88,75
5;1048576;0,0002441406;75;5;COMBINED;2;RBF;3;EPSILON_SVR;25,9;26,36;25,76;26,71;0,95;103,7
5;512;0,03125;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,9;26,36;25,76;93,87;68,11;364,4
5;1048576;0,015625;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,9;26,36;25,76;26,19;0,43;101,69
5;65536;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;25,9;26,36;25,76;22,86;2,9;88,75
6;1048576;0,0000610352;25;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;25,98;0,38;98,54
6;1048576;0,0625;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;316983,96;316957,6;1202518,81
6;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,07;0,71;102,7
6;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
6;1048576;0,0004882812;25;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,21;0,15;99,44
6;1048576;0,0002441406;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
6;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,07;0,71;102,7
6;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
6;1048576;0,0000610352;25;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;25,98;0,38;98,54
6;1048576;0,0000610352;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
6;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,07;0,71;102,7
6;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
6;1048576;0,03125;35;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,87;0,51;101,94
6;8192;0,00390625;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,11;0,25;99,06
6;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,02;0,66;102,51
6;4;4;35;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,95;0,59;102,24
6;1048576;0,015625;35;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,82;0,46;101,73
6;65536;0,0004882812;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,68;0,32;101,22
6;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,02;0,66;102,51
6;4;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,95;0,59;102,24
6;1048576;0,015625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,82;0,46;101,73
6;8192;0,00390625;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,11;0,25;99,06
6;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,02;0,66;102,51
6;4;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,95;0,59;102,24
6;1048576;0,0078125;45;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,37;0,01;100,03
6;16384;0,0004882812;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,95;0,59;102,24
6;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,74;0,38;101,46
6;16;4;45;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
6;1048576;0,0078125;45;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,37;0,01;100,03
6;524288;0,0000305176;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
6;1048576;1024;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,74;0,38;101,46
6;16;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
6;1048576;0,0078125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,37;0,01;100,03
6;524288;0,0000305176;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
6;1048576;1024;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,74;0,38;101,46
6;16;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
6;1048576;0,00390625;55;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,07;0,29;98,88
6;8192;0,0009765625;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
6;1048576;0,00390625;55;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,05;0,69;102,61
6;8;4;55;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
6;131072;0,0000305176;55;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
6;32768;0,0002441406;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
6;1048576;0,00390625;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,05;0,69;102,61
6;8;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
6;131072;0,0000305176;55;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
6;32768;0,0002441406;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
6;1048576;0,00390625;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,05;0,69;102,61
6;8;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
6;512;0,0078125;65;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,86;0,5;101,9
6;512;0,03125;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;148,32;121,96;562,65
6;1048576;0,00390625;65;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,43;1,07;104,05
6;32768;4;65;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;23,02;3,34;87,34
6;65536;0,0009765625;65;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,61;0,25;100,94
6;1048576;0,0002441406;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,58;0,22;100,85
6;1048576;0,00390625;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,43;1,07;104,05
6;32768;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;23,02;3,34;87,34
6;65536;0,0009765625;65;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,61;0,25;100,94
6;1048576;0,0002441406;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,58;0,22;100,85
6;1048576;0,00390625;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,43;1,07;104,05
6;32768;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;23,02;3,34;87,34
6;1048576;0,0004882812;75;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;25,93;0,43;98,38
6;2048;0,00390625;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,6;0,24;100,9
6;1048576;0,00390625;75;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,32;0,04;99,86
6;4;4;75;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,89;0,53;102,02
6;512;0,03125;75;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;27,12;0,76;102,88
6;131072;0,0000610352;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,71;0,35;101,34
6;1048576;0,00390625;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,32;0,04;99,86
6;4;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,89;0,53;102,02
6;512;0,03125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;27,12;0,76;102,88
6;32768;0,0002441406;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,71;0,35;101,34
6;1048576;0,00390625;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,32;0,04;99,86
6;4;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,89;0,53;102,02
