% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 23/12/2014 through 23/12/2015, for AGRO3.SA.
% Time: Fri Apr 29 22:10:25 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 252 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
8.65,6.4,0.58,8.65,8.6,8.65,-0.01,-0.03,25600,8.61,-0.35,7701.18,46.51,76.39,83.33,40600,-16.67,16.47,0.07,0.15,1.76,82.61,-31.82,2.12,-5.52,2.64,2.64,2.64,2.63,-0.16,-0.22,25800,2.64,-7.69,3363.17,39.62,3.83,4.6,100,-95.4,10.52,0.11,-0.04,-1.49,40,-60,8.88
8.88,7.25,3.02,8.88,8.66,8.69,0.01,0.28,33600,8.72,3.26,7913.9,74.14,85.42,100,8000,0,20.21,2.2,0.31,3.62,89.74,0,2.41,0.57,2.78,2.82,2.71,2.66,-0.14,-0.42,27900,2.71,-13.13,3474.54,25.58,8.81,20.69,2100,-79.31,13.1,4.85,0.1,3.73,64.71,-18.18,8.89
8.89,8.09,1.38,8.75,8.7,8.72,0.02,0.15,14900,8.89,1.74,7640.14,60.56,86.53,76.27,18700,-23.73,23.59,0.59,0.07,0.81,58.54,-38.89,2.62,-1.44,2.69,2.69,2.69,2.67,-0.13,-0.49,26900,2.69,-15.41,3442.16,23.66,13.04,13.85,1000,-86.15,14.62,1.18,0.05,1.89,56.41,-59.09,8.9
8.9,8.92,2.54,8.87,8.7,8.76,0.03,0.27,28800,8.71,3.14,7830.77,66.27,90.42,95,13900,-5,26.7,1.64,0.2,2.31,69.23,-8.11,2.62,-1.44,2.69,2.69,2.69,2.67,-0.13,-0.49,26900,2.69,-15.41,3442.16,23.66,13.04,13.85,1000,-86.15,14.62,1.18,0.05,1.89,56.41,-59.09,8.9
8.9,9.68,2.64,8.9,8.77,8.81,0.04,0.3,44700,8.89,3.49,7884.54,67.44,90.42,100,15900,0,29.36,1.55,0.26,3.01,75,0,3.17,3.89,2.82,2.82,2.67,2.71,-0.12,-0.21,27300,2.67,-6.93,3461.49,38.46,22.79,33.85,400,-66.15,18.31,5.06,0.18,6.82,67.31,0,8.89
8.89,9.61,-0.16,8.67,8.67,8.81,0.03,0.18,31800,8.82,2.12,7551.17,59.18,85.56,61.67,12900,-38.33,26.35,-1.11,0.02,0.23,51.35,-76.67,3.67,0.45,2.71,2.74,2.7,2.73,-0.11,-0.23,26500,2.74,-7.82,3430.29,37.63,26.68,32.35,800,-67.65,21.48,0.37,0.11,4.23,59.32,-50,8.79
8.79,9.39,0.55,8.75,8.65,8.79,0.03,0.25,44800,8.65,2.94,7671.13,61.9,77.22,70,13000,-30,22.9,-0.36,0.1,1.16,56.1,-50,4.14,0.45,2.7,2.71,2.7,2.74,-0.11,-0.14,22900,2.71,-4.93,3417.01,41.67,37.22,45.45,3600,-54.55,24.19,-0.26,0.05,1.89,54.55,-54.55,8.8
8.8,9.25,0.88,8.8,8.69,8.8,0.04,0.3,54100,8.69,3.53,7724.27,63.64,68.89,75,9300,-25,20.39,-0.03,0.15,1.73,58.62,-40,4.14,0.45,2.7,2.71,2.7,2.74,-0.11,-0.14,22900,2.71,-4.93,3417.01,41.67,37.22,45.45,3600,-54.55,24.19,-0.26,0.05,1.89,54.55,-54.55,8.84
8.84,9.41,1,8.83,8.73,8.79,0.04,0.26,64400,8.84,3.03,7759.38,62.26,75.53,81.58,10300,-18.42,19.98,0.39,-0.05,-0.56,46.27,-28,5.17,5.86,2.85,2.92,2.85,2.75,-0.09,0.06,28500,2.86,2.15,3728.12,53.19,51.98,78.13,5600,-21.87,29.57,3.96,0.24,9.2,68.18,-25,9
9,10.54,1.31,8.87,8.71,8.78,0.05,0.19,121200,8.85,2.19,8016.69,59.6,76.31,72.34,56800,-27.66,24.05,0.65,0.12,1.37,60.34,-37.14,6.34,10.5,3,3,2.85,2.82,-0.06,0.32,32100,2.85,11.94,3917.59,66.33,74.53,100,3600,0,34.94,7.42,0.36,13.64,73.08,0,9
9,11.59,1.46,8.9,8.85,8.83,0.05,0.23,149400,8.9,2.65,8112.07,61.39,77.55,78.72,28200,-21.28,27.54,0.94,0.03,0.34,53.06,-28.57,7.43,7.89,2.95,2.95,2.95,2.84,-0.05,0.27,32000,2.95,10.07,3915.92,63.11,88.54,87.5,100,-12.5,39.54,4.72,0.17,6.12,62.32,-15.15,8.95
8.95,12.18,0.72,8.85,8.81,8.85,0.05,0.21,123200,8.95,2.43,7964.88,60.19,73.05,68.09,26200,-31.91,28.13,0.45,-0.05,-0.56,45.1,-42.86,7.43,7.89,2.95,2.95,2.95,2.84,-0.05,0.27,32000,2.95,10.07,3915.92,63.11,88.54,87.5,100,-12.5,39.54,4.72,0.17,6.12,62.32,-15.15,8.9
8.9,12.34,1.08,8.9,8.77,8.87,0.06,0.25,123800,8.77,2.89,7968.27,61.68,73.94,75,600,-25,26.44,0.65,0.23,2.65,84.85,-28.57,7.43,7.89,2.95,2.95,2.95,2.84,-0.05,0.27,32000,2.95,10.07,3915.92,63.11,88.54,87.5,100,-12.5,39.54,4.72,0.17,6.12,62.32,-15.15,8.86
8.86,12.49,0.35,8.85,8.85,8.87,0.05,0.2,107100,8.86,2.31,7874.44,58.93,68.53,62.5,16700,-37.5,24.99,-0.08,0.1,1.14,66.67,-48.39,7.43,7.89,2.95,2.95,2.95,2.84,-0.05,0.27,32000,2.95,10.07,3915.92,63.11,88.54,87.5,100,-12.5,39.54,4.72,0.17,6.12,62.32,-15.15,8.86
8.86,12.64,0.19,8.85,8.85,8.87,0.05,0.2,107100,8.86,2.31,7874.44,58.93,64.88,57.14,1900,-42.86,23.75,-0.16,0.05,0.57,60,-51.72,7.43,7.89,2.95,2.95,2.95,2.84,-0.05,0.27,32000,2.95,10.07,3915.92,63.11,88.54,87.5,100,-12.5,39.54,4.72,0.17,6.12,62.32,-15.15,8.85
8.85,12.14,0.21,8.85,8.79,8.86,0.05,-0.03,107100,8.8,-0.34,7874.44,48.31,58.93,57.14,900,-42.86,21.64,-0.19,0.02,0.23,54.55,-51.72,8.44,7.02,2.95,2.95,2.95,2.89,-0.03,0.31,32000,2.95,11.74,3915.92,65.66,91.67,87.5,200,-12.5,43.48,3.35,0.26,9.67,71.67,-15.15,8.94
8.94,12.43,-0.4,8.8,8.8,8.85,0.04,0.05,106000,8.84,0.57,7868.23,53.09,52.38,42.86,1100,-57.14,21.56,-0.65,-0.07,-0.79,34.78,-86.96,8.44,7.02,2.95,2.95,2.95,2.89,-0.03,0.31,32000,2.95,11.74,3915.92,65.66,91.67,87.5,200,-12.5,43.48,3.35,0.26,9.67,71.67,-15.15,8.99
8.99,11.81,0.29,8.86,8.71,8.84,0.04,-0.01,117600,8.71,-0.11,7947.32,49.33,53.33,60,11600,-40,19.68,0.1,-0.04,-0.45,42.31,-46.43,9.68,7.83,3,3.05,3,2.95,-0.02,0.36,34200,3,13.64,3953.21,67.31,87.96,88.89,2200,-11.11,47.87,4.17,0.18,6.38,67.31,-14.29,9
9,11.32,1.79,9,8.73,8.87,0.05,0.1,123900,8.73,1.12,8046.87,55.81,67.62,100,6300,0,17.6,1.43,0.15,1.69,71.43,0,9.68,7.83,3,3.05,3,2.95,-0.02,0.36,34200,3,13.64,3953.21,67.31,87.96,88.89,2200,-11.11,47.87,4.17,0.18,6.38,67.31,-14.29,9.29
9.29,12.78,2.57,9.1,8.99,8.92,0.07,0.43,131800,8.99,4.96,8134.65,79.45,76.77,70.31,7900,-29.69,21.99,2.23,0.2,2.25,75,-32.76,10.96,6.73,3,3.09,3,2.98,-0,0.4,34200,3.09,15.38,3953.21,70,86.01,81.63,200,-18.37,51.96,2.69,0.29,10.7,85.37,-23.08,9.09
9.09,12.12,2.18,9.09,8.73,8.97,0.08,0.34,77200,8.99,3.89,8074.65,75.76,78.99,66.67,54600,-33.33,19.3,1.73,0.24,2.71,83.33,-34.48,10.96,6.73,3,3.09,3,2.98,-0,0.4,34200,3.09,15.38,3953.21,70,86.01,81.63,200,-18.37,51.96,2.69,0.29,10.7,85.37,-23.08,9.09
9.09,11.51,1,9,8.99,9.01,0.08,0.2,70000,8.99,2.27,8003.36,64.29,62.33,50,7200,-50,17,0.48,0.15,1.69,66.67,-50,12.68,10.66,3.15,3.28,3.12,3.01,0.02,0.5,36900,3.28,18.87,4088.21,72.73,83.8,80.88,2700,-19.12,56.6,5.5,0.45,16.67,90.91,-30.23,9.08
9.08,10.94,0.86,9,9,9.04,0.08,0.17,70000,9.08,1.93,8003.36,62.69,55.56,50,2100,-50,15.02,0.24,0.15,1.69,66.67,-50,12.68,10.66,3.15,3.28,3.12,3.01,0.02,0.5,36900,3.28,18.87,4088.21,72.73,83.8,80.88,2700,-19.12,56.6,5.5,0.45,16.67,90.91,-30.23,9.38
9.38,12.04,4.7,9.38,9.1,9.11,0.11,0.51,73300,9.1,5.75,8142.69,75.25,66.67,100,3300,0,18.15,3.52,0.58,6.59,87.18,0,12.68,10.66,3.15,3.28,3.12,3.01,0.02,0.5,36900,3.28,18.87,4088.21,72.73,83.8,80.88,2700,-19.12,56.6,5.5,0.45,16.67,90.91,-30.23,9.25
9.25,13.06,2.96,9.25,9.25,9.14,0.12,0.35,73100,9.25,3.93,8139.92,65.77,76.87,80.6,200,-19.4,20.84,1.46,0.39,4.4,72.94,-20,14.01,6.62,3.07,3.07,3.07,3.03,0.03,0.46,36200,3.07,17.62,4070.43,70.18,76.57,67.19,700,-32.81,58.11,1.75,0.22,7.72,72.92,-48.84,9.39
9.39,14.6,3.97,9.38,9.25,9.2,0.14,0.53,81500,9.35,5.99,8257.98,72.27,93.04,98.53,8400,-1.47,24.92,2.27,0.38,4.22,72.62,-1.52,14.59,1.67,2.95,3.01,2.95,3.03,0.03,0.31,35000,2.96,11.74,4023.53,62.6,64.66,45.9,1200,-54.1,54.46,-1.99,-0.05,-1.67,44.44,-100,9.37
9.37,15.71,2.96,9.32,9.21,9.27,0.14,0.42,79600,9.37,4.72,8245.82,67.5,89.61,89.71,1900,-10.29,27.1,1.27,0.22,2.42,63.75,-10.61,15.39,5.69,3.09,3.09,2.91,3.05,0.04,0.31,36200,2.91,11.15,4080.48,62.6,60.65,68.85,1200,-31.15,52.66,1.98,0.14,4.75,62.96,-51.35,9.38
9.38,16.78,3.19,9.38,9.26,9.34,0.15,0.53,81800,9.26,5.99,8259.99,71.9,95.59,98.53,2200,-1.47,29.12,1.47,0.29,3.19,67.06,-2.5,16.33,6.55,3.15,3.15,3.15,3.08,0.05,0.46,36300,3.15,17.1,4082.42,69.17,64.48,78.69,100,-21.31,52.03,2.99,0.2,6.78,66.67,-35.14,9.39
9.39,17.82,2.86,9.39,9.35,9.34,0.16,0.54,95000,9.35,6.1,8274.06,72.13,96.08,100,13200,0,31.03,0.97,0.39,4.33,75.32,0,16.33,6.55,3.15,3.15,3.15,3.08,0.05,0.46,36300,3.15,17.1,4082.42,69.17,64.48,78.69,100,-21.31,52.03,2.99,0.2,6.78,66.67,-35.14,9.39
9.39,17.53,2.03,9.35,9.2,9.36,0.16,0.5,84200,9.39,5.65,8228.05,69.84,97.55,94.12,10800,-5.88,27.33,0,0.35,3.89,71.6,-13.79,16.53,1.97,3.03,3.03,3.03,3.06,0.05,0.21,34700,3.03,7.45,4021.47,58.82,68.15,56.9,1600,-43.1,47.21,-1.07,0.03,1,52.24,-67.57,9.36
9.36,17.27,1.59,9.35,9.25,9.36,0.16,0.55,84200,9.35,6.25,8228.05,72.73,96.08,94.12,32400,-5.88,24.15,0.05,-0.03,-0.32,46.51,-21.05,16.53,1.97,3.03,3.03,3.03,3.06,0.05,0.21,34700,3.03,7.45,4021.47,58.82,68.15,56.9,1600,-43.1,47.21,-1.07,0.03,1,52.24,-67.57,9.36
9.36,17.27,1.59,9.35,9.25,9.36,0.16,0.55,84200,9.35,6.25,8228.05,72.73,96.08,94.12,32400,-5.88,24.15,0.05,-0.03,-0.32,46.51,-21.05,16.89,2.74,3.08,3.08,3.08,3.06,0.05,0.37,34800,3.08,13.65,4023.12,66.37,67.03,65.52,100,-34.48,44.12,0.19,0.08,2.67,55.56,-54.05,9.39
9.39,17.21,0.7,9.3,9.27,9.35,0.15,0.44,76600,9.3,4.97,8187.41,68.33,91.53,86.36,7600,-13.64,22.34,-0.57,0.05,0.54,57.14,-47.37,16.89,2.74,3.08,3.08,3.08,3.06,0.05,0.37,34800,3.08,13.65,4023.12,66.37,67.03,65.52,100,-34.48,44.12,0.19,0.08,2.67,55.56,-54.05,9.44
9.44,17.45,1.87,9.44,9.3,9.37,0.15,0.44,85800,9.4,4.89,8325.9,68.33,93.49,100,9200,0,22.23,0.84,0.06,0.64,58.33,0,16.89,2.74,3.08,3.08,3.08,3.06,0.05,0.37,34800,3.08,13.65,4023.12,66.37,67.03,65.52,100,-34.48,44.12,0.19,0.08,2.67,55.56,-54.05,9.79
9.79,19.26,4.1,9.69,9.3,9.43,0.17,0.59,100700,9.3,6.48,8720.5,71.85,92.31,90.57,14900,-9.43,27.56,2.93,0.37,3.97,83.64,-16.95,17.24,1.82,3.08,3.08,3.08,3.09,0.05,0.38,34800,3.08,14.07,4023.12,66.96,58.63,53.49,200,-46.51,41.47,0.51,-0.07,-2.22,43.86,-29.17,9.6
9.6,20.94,2.73,9.6,9.46,9.48,0.18,0.51,84900,9.51,5.61,8573.75,67.83,88.94,76.25,15800,-23.75,32.12,1.63,0.22,2.35,68.97,-32.2,17.07,-0.56,3.02,3.02,3,3.07,0.05,0.17,34300,3,5.96,4013.38,58.25,52.85,39.53,500,-60.47,36.28,-1.21,-0.05,-1.63,45.45,-54.17,9.98
9.98,23.57,6,9.98,9.5,9.6,0.22,0.98,92800,9.61,10.89,8886.46,78.49,88.94,100,7900,0,38.44,4.72,0.59,6.28,81.05,0,17.64,2.74,3.13,3.2,3.09,3.07,0.05,0.13,36700,3.13,4.33,4100.79,56.57,50.83,59.46,2400,-40.54,35.89,1.53,0.18,6.1,66.67,-24.14,10.1
10.1,26.25,5.41,10,9.82,9.74,0.24,1,97500,10.1,11.11,8895.88,78.74,88.75,90,4700,-10,44.31,3.92,0.65,6.95,84.95,-11.76,16.77,-6.84,2.83,3.38,2.83,3.03,0.03,-0.12,34100,3.22,-4.07,3851.59,45.16,33,0,2600,-100,32.37,-7.08,-0.26,-8.41,31.43,-100,9.97
9.97,28.1,3.17,9.82,9.74,9.82,0.24,0.44,95200,9.74,4.69,8854.48,64.29,86.3,68.89,2300,-31.11,46.93,1.34,0.47,5.03,71.17,-33.73,15.96,0.16,3.05,3.22,3.05,3.02,0.03,0.1,40300,3.07,3.39,4333.57,53.42,33.15,40,6200,-60,29.35,0.61,-0.1,-3.17,44.19,-60,10.05
10.05,30.02,4.96,10.05,9.71,9.89,0.26,0.8,100800,9.71,8.65,8985.64,74.39,84.44,94.44,5600,-5.56,49.71,2.58,0.75,8.06,79.07,-6.25,15.96,0.16,3.05,3.22,3.05,3.02,0.03,0.1,40300,3.07,3.39,4333.57,53.42,33.15,40,6200,-60,29.35,0.61,-0.1,-3.17,44.19,-60,10.08
10.08,31.87,4.44,10.05,10.05,9.98,0.27,0.67,100800,10.06,7.14,8985.64,72.19,85.93,94.44,3400,-5.56,52.29,1.68,0.61,6.46,76.52,-6.25,15.21,4.3,3.19,3.19,3.19,3.04,0.04,0.19,40500,3.19,6.33,4342.75,56.13,35.15,65.45,200,-34.55,26.77,4.44,0.16,5.28,59.09,-34.55,10.05
10.05,32.19,3.88,10.05,9.87,9.99,0.28,0.73,100800,10.05,7.83,8985.64,75.17,94.44,94.44,7400,-5.56,49.11,1.15,0.36,3.72,70,-7.81,14.18,2.03,3.13,3.13,3.13,3.07,0.05,0.13,39900,3.13,4.33,4331.47,54.04,53.33,54.55,600,-45.45,25.94,2.24,0.05,1.62,52.81,-45.45,10.09
10.09,32.62,3.75,10.09,9.9,10.01,0.28,0.71,103000,9.9,7.57,8994.4,74.83,95.93,98.89,2200,-1.11,46.94,0.84,0.49,5.1,78.82,-1.67,14.18,2.03,3.13,3.13,3.13,3.07,0.05,0.13,39900,3.13,4.33,4331.47,54.04,53.33,54.55,600,-45.45,25.94,2.24,0.05,1.62,52.81,-45.45,10.09
10.09,33.03,2.36,10,9.96,10.05,0.28,0.61,93600,10.09,6.5,8910.55,70.2,94.07,88.89,9400,-11.11,45.08,-0.09,0.02,0.2,51.79,-25.64,14.06,7.19,3.3,3.3,3.25,3.1,0.06,0.15,40100,3.25,4.76,4342.33,54.6,68.48,85.45,200,-14.55,23.83,6.7,0.22,7.14,60.38,-14.55,10.5
10.5,34.53,2.44,10.06,10.06,10.05,0.27,0.71,100500,10.16,7.59,8951.95,73.2,84.19,64.8,6900,-35.2,47.59,0.43,0.06,0.6,55,-55.7,14.33,3.63,3.2,3.39,3.2,3.17,0.07,0.13,39500,3.39,4.23,4324.15,53.94,68.69,66.07,600,-33.93,23.81,2.61,0.18,5.96,58.18,-33.93,10.23
10.23,35.93,3.51,10.23,10.2,10.09,0.28,0.88,101600,10.2,9.41,8970.54,75.88,77.25,78.05,1100,-21.95,49.74,1.53,0.41,4.18,84.75,-34.18,14.4,3.93,3.23,3.23,3.17,3.21,0.07,0.28,39800,3.17,9.49,4326.96,58.97,74.32,71.43,300,-28.57,22.87,3.1,0.1,3.19,54.9,-28.57,10.22
10.22,36.48,2.73,10.22,10.1,10.12,0.28,0.92,90300,10.15,9.89,8959.49,77.71,73.17,76.67,11300,-23.33,48.65,1.19,0.17,1.69,72.97,-44.44,14.56,4.19,3.25,3.25,3.25,3.22,0.08,0.16,41400,3.25,5.18,4336.87,55.56,70.83,75,1600,-25,22.53,1.79,0.42,14.84,78.38,-41.18,10.29
10.29,37.19,1.97,10.2,10.2,10.14,0.28,0.76,85500,10.25,8.05,8950.1,74.68,76.57,75,4800,-25,48.49,0.78,0.15,1.49,69.23,-47.62,14.56,4.19,3.25,3.25,3.25,3.22,0.08,0.16,41400,3.25,5.18,4336.87,55.56,70.83,75,1600,-25,22.53,1.79,0.42,14.84,78.38,-41.18,10.49
10.49,38.35,4.27,10.49,10.15,10.24,0.3,0.8,206200,10.2,8.26,12381.77,75.32,83.57,99.04,120700,-0.96,50.13,3,0.44,4.38,82.35,-1.67,14.5,3.06,3.22,3.22,3.22,3.24,0.08,0.07,37800,3.22,2.22,4303.64,52.48,72.02,69.64,3600,-30.36,21.14,0.09,0.17,5.57,65.45,-65.38,10.4
10.4,39.42,2.34,10.35,10.3,10.3,0.3,0.75,199800,10.4,7.81,12296.35,73.01,86.35,85,6400,-15,51.54,1.26,0.26,2.58,66.67,-27.78,14.61,2.91,3.23,3.25,3.23,3.23,0.08,0.2,67500,3.25,6.6,4395.87,57.69,72.02,71.43,29700,-28.57,20.82,0.22,0.04,1.25,54.76,-61.54,11.8
11.8,42.13,7.08,10.9,10.46,10.43,0.33,0.92,434400,11.2,9.22,24763.02,75.56,80.33,56.94,234600,-43.06,56.71,5.31,0.9,9,86.29,-51.72,13.87,-4.24,3,3.36,3,3.19,0.06,-0.08,53500,3.35,-2.6,3398.97,47.3,57.14,30.36,14000,-69.64,21.64,-6.38,-0.13,-4.15,38.98,-100,11.09
11.09,44.64,8.03,11.08,10.8,10.6,0.38,1.08,644800,11.09,10.8,28237.51,77.55,69.16,65.55,210400,-34.45,61.14,5.57,1.02,10.14,87.5,-42.35,13.88,12.69,3.57,3.62,3.35,3.25,0.09,0.49,61600,3.45,15.91,4937.97,61.95,65.15,93.67,8100,-6.33,20.81,10.09,0.27,8.18,63.64,-8.06,11.26
11.26,47.08,8.07,11.19,10.9,10.8,0.41,1.37,658700,11.02,13.95,28375.51,86.24,64.43,70.81,13900,-29.19,65.12,5.24,0.96,9.38,86.92,-35.88,13.89,9.59,3.51,3.62,3.51,3.31,0.11,0.49,61200,3.62,16.23,4931.25,61.95,70.03,86.08,400,-13.92,20.1,6.78,0.31,9.69,66.32,-17.74,11.19
11.19,49.35,6.34,11.09,11,10.92,0.43,1.04,655100,11.19,10.35,28343.34,79.55,66.53,63.21,3600,-36.79,68.53,3.09,0.87,8.51,81.29,-43.03,13.9,9.52,3.54,3.61,3.53,3.37,0.12,0.41,61800,3.61,13.1,4936.37,60.41,89.87,89.87,600,-10.13,19.49,6.26,0.31,9.6,66.32,-12.9,11.22
11.22,50.79,5.68,11.1,10.88,11.07,0.44,1.05,672800,11.1,10.45,28359.3,79.66,65.92,63.73,17700,-36.27,69.02,1.97,0.9,8.82,82.61,-42.42,13.58,6.14,3.48,3.62,3.48,3.42,0.13,0.65,60300,3.53,22.97,4910.95,68.79,84.46,77.42,1500,-22.58,17.43,3.44,0.23,7.08,61.62,-22.58,11.2
11.2,52.13,5.37,11.15,10.9,11.12,0.44,1.1,694700,11.1,10.95,28457.95,80.22,64.24,65.79,21900,-34.21,69.45,1.55,0.66,6.29,78.95,-43.33,13.21,4.88,3.47,3.55,3.47,3.51,0.13,0.42,59000,3.55,13.77,4907.21,63.82,81.03,75.81,1300,-24.19,15.35,2.06,0.25,7.76,62.89,-24.19,11.2
11.2,53.37,4.96,11.19,11.04,11.14,0.45,1.1,706100,11.13,10.9,28498.85,80.22,65.46,66.85,11400,-33.15,69.81,0.81,0.84,8.12,90.38,-45.52,13.21,4.88,3.47,3.55,3.47,3.51,0.13,0.42,59000,3.55,13.77,4907.21,63.82,81.03,75.81,1300,-24.19,15.35,2.06,0.25,7.76,62.89,-24.19,11.28
11.28,54.61,4.05,11.18,11.12,11.14,0.44,1.18,669500,11.28,11.8,28466.14,83.91,65.67,64.37,36600,-35.63,70.47,0.36,0.28,2.57,78,-20.83,12.6,5.64,3.52,3.59,3.43,3.5,0.13,0.33,59600,3.43,10.34,4915.86,61.54,79.03,83.87,600,-16.13,14.07,2.28,0.29,8.98,64.36,-16.13,11.43
11.43,54.42,1.65,10.99,10.9,11.12,0.42,0.93,651400,11.4,9.24,28158.53,74.87,61.19,52.35,18100,-47.65,65.6,-1.23,-0.09,-0.81,41.18,-80,12.22,6.96,3.6,3.62,3.6,3.52,0.14,0.47,61000,3.62,15.02,4947.68,66.21,85.48,96.77,1400,-3.23,12.26,2.07,0.6,20,84.88,-7.41,10.96
10.96,53.96,-0.05,10.85,10.85,11.07,0.39,0.62,628300,10.9,6.06,27864.27,66.85,53.61,44.12,23100,-55.88,60.37,-2.06,-0.34,-3.04,18.52,-100,11.36,4.92,3.55,3.55,3.53,3.52,0.14,0.25,58800,3.53,7.58,4917.12,59.4,89.78,88.71,2200,-11.29,12.71,0.73,-0.02,-0.56,47.06,-36.84,11.44
11.44,54.33,1.49,11.08,10.93,11.06,0.37,0.86,910500,11.44,8.41,33846.39,70.87,50.94,56.36,282200,-43.64,59.73,0.03,-0.01,-0.09,49.25,-61.02,11.39,7.67,3.68,3.68,3.64,3.56,0.15,0.48,59500,3.64,15,4942.76,67.65,95.16,100,700,0,13.05,3.7,0.17,4.84,70.73,0,11.12
11.12,54.35,-0.61,10.9,10.87,11,0.34,0.7,676800,11.11,6.86,30049.82,65.77,48.65,45.45,233700,-54.55,58.02,-1.34,-0.2,-1.8,38.1,-91.53,11.39,7.67,3.68,3.68,3.64,3.56,0.15,0.48,59500,3.64,15,4942.76,67.65,95.16,100,700,0,13.05,3.7,0.17,4.84,70.73,0,11.19
11.19,54.48,1.23,11.15,11.02,10.99,0.34,0.66,692500,11.19,6.29,30409.91,65.14,52.83,56.67,15700,-43.33,57.05,0.92,0,0,50,-49.15,11.82,7.2,3.7,3.75,3.69,3.61,0.16,0.47,62200,3.75,14.55,4957.43,67.41,94.01,93.33,2700,-6.67,15.07,3.6,0.16,4.52,70,-15.62,11.15
11.15,54.6,0.63,11.14,11.07,11.02,0.33,0.79,674200,11.15,7.63,30393.5,69.27,50.96,50.75,18300,-49.25,56.22,0.89,-0.05,-0.45,47.52,-50.85,11.41,3.02,3.58,3.58,3.58,3.62,0.15,0.33,61700,3.58,10.15,4941.21,61.38,90.22,77.33,500,-22.67,13.03,-0.16,0.1,2.87,60.87,-53.13,11.18
11.18,54.77,0.55,11.15,11.07,11.08,0.32,0.25,694400,11.07,2.29,30411.63,58.28,54.03,54.69,20200,-45.31,55.77,1.02,-0.03,-0.27,48.51,-49.15,10.99,0.14,3.5,3.5,3.45,3.6,0.14,0.28,61500,3.45,8.7,4936.74,59.33,79.11,66.67,200,-33.33,14.25,-2.51,0.03,0.86,52.83,-78.13,11.3
11.3,55.12,0.51,11.15,11.15,11.1,0.31,0.07,694400,11.2,0.63,30411.63,52.63,52.09,50.85,33600,-49.15,56.38,0.81,0.16,1.46,59.76,-49.15,10.99,0.14,3.5,3.5,3.45,3.6,0.14,0.28,61500,3.45,8.7,4936.74,59.33,79.11,66.67,200,-33.33,14.25,-2.51,0.03,0.86,52.83,-78.13,11.2
11.2,55.46,0.7,11.17,11.16,11.15,0.3,-0.02,713500,11.17,-0.18,30445.89,49.19,53.26,54.24,19100,-45.76,56.9,0.58,0.32,2.95,72.86,-47.37,11.17,-4.38,3.35,3.35,3.35,3.56,0.12,0.12,61400,3.35,3.72,4932.46,53.66,63.56,46.67,100,-53.33,17.16,-6.05,-0.17,-4.83,36.51,-100,11.24
11.24,55.76,0.65,11.17,11.12,11.16,0.28,0.08,713500,11.24,0.72,30445.89,53.51,53.11,54.24,12100,-45.76,57.35,0.46,0.09,0.81,59.57,-30.23,11.17,-4.38,3.35,3.35,3.35,3.56,0.12,0.12,61400,3.35,3.72,4932.46,53.66,63.56,46.67,100,-53.33,17.16,-6.05,-0.17,-4.83,36.51,-100,11.12
11.12,55.17,-0.82,11,11,11.13,0.26,-0.1,692000,11.07,-0.9,30118.67,46.15,44.63,25.42,21500,-74.58,53.36,-1.19,0.1,0.92,60.87,-100,10.66,-2.42,3.45,3.45,3.45,3.52,0.1,0.45,61500,3.45,15,4935.44,64.9,46.11,25,100,-75,16.52,-2.66,-0.15,-4.17,38.46,-75,11.05
