% This is a dataset obtained from the YAHOO FINANCES. Here is the included description:
%
% The data provided are daily stock prices from 30/12/2014 through 30/12/2015, for PCAR4.SA.
% Time: Sun May 08 09:34:54 BRT 2016
% Source: collection of regression datasets by Jean Felipe Hartz (jeanrsbr@gmail.com) at
% http://real-chart.finance.yahoo.com 
% Characteristics: 257 cases, 47 continuous attributes

@relation stock

@attribute Bra_HighPrice numeric
@attribute Bra_ADMI_14 numeric
@attribute Bra_BIAS_14 numeric
@attribute Bra_ClosePrice numeric
@attribute Bra_LowPrice numeric
@attribute Bra_SMA_05 numeric
@attribute Bra_MACD numeric
@attribute Bra_Momentum_14 numeric
@attribute Bra_OBV numeric
@attribute Bra_OpenPrice numeric
@attribute Bra_PROC_14 numeric
@attribute Bra_PVT numeric
@attribute Bra_RSI_14 numeric
@attribute Bra_SODI numeric
@attribute Bra_SOKI_14 numeric
@attribute Bra_Volume numeric
@attribute Bra_WILLR_14 numeric
@attribute Bra_ADMI_07 numeric
@attribute Bra_BIAS_07 numeric
@attribute Bra_Momentum_07 numeric
@attribute Bra_PROC_07 numeric
@attribute Bra_RSI_07 numeric
@attribute Bra_WILLR_07 numeric
@attribute Est_ADMI_14 numeric
@attribute Est_BIAS_14 numeric
@attribute Est_ClosePrice numeric
@attribute Est_HighPrice numeric
@attribute Est_LowPrice numeric
@attribute Est_SMA_05 numeric
@attribute Est_MACD numeric
@attribute Est_Momentum_14 numeric
@attribute Est_OBV numeric
@attribute Est_OpenPrice numeric
@attribute Est_PROC_14 numeric
@attribute Est_PVT numeric
@attribute Est_RSI_14 numeric
@attribute Est_SODI numeric
@attribute Est_SOKI_14 numeric
@attribute Est_Volume numeric
@attribute Est_WILLR_14 numeric
@attribute Est_ADMI_07 numeric
@attribute Est_BIAS_07 numeric
@attribute Est_Momentum_07 numeric
@attribute Est_PROC_07 numeric
@attribute Est_RSI_07 numeric
@attribute Est_WILLR_07 numeric
@attribute Target numeric

@data
97.59,22.74,-2.32,94.25,94.25,97.31,0.76,-2.4,1469400,96.55,-2.48,33711.26,42.63,48.52,7.68,1065000,-92.32,31.81,-2.78,-1.19,-1.25,44.48,-100,15.21,-2.06,29.59,30.42,29.48,30.52,-0.75,-2.1,-2188400,30.24,-6.63,-94978.7,37.23,50.29,28.77,412400,-71.23,28.12,-2.08,0.4,1.37,53.77,-76.75,95.2
95.2,22.52,-1.51,94.9,92.11,96.51,0.58,-1.86,2186200,94.1,-1.92,38654.71,44.47,36.72,37.55,716800,-62.45,33.48,-1.86,-1.75,-1.81,41.43,-62.45,15.34,-2.63,29.3,29.49,29.04,30.3,-0.79,-1.69,-2549400,29.09,-5.45,-98516.73,39.18,35.71,18.84,361000,-81.16,27.38,-2.74,-0.66,-2.2,43.15,-87.45,96.43
96.43,21.6,0.06,96.4,94.61,96.21,0.55,-0.2,2744400,94.61,-0.21,47477.68,49.45,34.32,57.74,558200,-42.26,32.09,-0.45,0.99,1.04,54.73,-42.26,15.02,-0.93,29.71,29.85,29.22,30.03,-0.77,-1.44,-2191200,29.38,-4.62,-93504.38,41.07,26.83,32.88,358200,-67.12,24.91,-1.72,0.75,2.59,58.87,-74.52,96.41
96.41,20.89,-0.52,95.75,94.3,95.77,0.47,-1.3,2037100,96.17,-1.34,42708.54,46.46,48.09,48.99,707300,-51.01,31.33,-0.66,-3.15,-3.19,29.36,-51.01,14.44,-0.27,29.82,30.09,29.37,29.79,-0.74,-1.24,-1794700,29.72,-3.99,-92036.34,42.33,29.45,36.64,396500,-63.36,21.61,-1.08,-0.61,-2,39.37,-70.34,96.78
96.78,20.02,0.32,96.5,95.56,95.56,0.46,-0.8,3145500,96.49,-0.82,51390.52,47.88,55.27,59.08,1108400,-40.92,29.74,0.32,-1.4,-1.43,40.51,-39.78,13.49,1.83,30.43,30.59,30.03,29.77,-0.66,-0.26,-1210000,30.49,-0.85,-80075.68,48.44,42.35,57.53,584700,-42.47,20.51,1.23,-0.59,-1.9,39.79,-47.15,98.49
98.49,18.91,1.46,97.8,96.25,96.27,0.56,2.8,4937700,96.25,2.95,75534.15,57.84,61.55,76.58,1792200,-23.42,26.33,1.7,-0.19,-0.19,48.89,-21.95,13.49,4.04,31.24,31.48,30.67,30.1,-0.53,2.01,-512200,30.74,6.88,-61501.31,63.1,59.82,85.27,697800,-14.73,22.55,3.83,0.2,0.64,52.72,-15.71,100.31
100.31,18.72,2.67,99.35,97.96,97.16,0.75,5.25,6066400,98.63,5.58,93422.55,64.18,74.65,88.29,1128700,-11.71,26.26,3.04,1.82,1.87,59.4,-11.71,14.23,5.37,31.84,32.37,31.76,30.61,-0.37,2.7,-100500,31.86,9.27,-53594.14,66.5,76.06,85.36,411700,-14.64,26.35,5.17,1.31,4.29,67.37,-15.92,100.8
100.8,18.75,2.81,99.81,99.36,97.84,0.92,4.37,7414700,99.56,4.58,99665.3,62.39,84.49,88.61,1348300,-11.39,26.86,2.67,5.56,5.9,90.52,-11.39,14.84,4.59,31.8,32.32,31.7,31.03,-0.24,2.61,-1170800,31.72,8.94,-54938.77,65.97,84.64,83.28,1070300,-16.72,29.25,3.95,2.21,7.47,88.5,-17.12,101.38
101.38,19.02,2.74,99.99,99.74,98.69,1.07,3.34,8650200,100.96,3.46,101893.44,60.06,87.3,85.01,1235500,-14.99,28.17,2.09,5.09,5.36,89.83,-19.63,15.89,6.8,32.68,32.94,32.42,31.6,-0.07,2.72,-461300,32.61,9.08,-35304.79,66.43,87.37,93.47,709500,-6.53,33.04,5.17,3.38,11.54,98.84,-6.99,101.59
101.59,18.56,3.17,100.8,98.62,99.55,1.23,5.39,9872100,98.62,5.65,111791.82,66.67,88.43,91.67,1221900,-8.33,26.34,2.26,4.4,4.56,88.6,-10.84,17.08,6.06,32.74,33.23,32.64,32.06,0.07,3.78,423200,32.92,13.05,-33680.8,75.75,88.35,88.31,884500,-11.69,36.82,3.91,3.03,10.2,98.71,-12.69,102.14
102.14,18.4,3.4,101.2,100.25,100.23,1.38,2.3,11168000,100.25,2.33,116934.28,58.79,89.1,90.63,1295900,-9.37,25.74,1.86,5.45,5.69,0,-14.29,18.09,5.62,32.78,33.05,32.58,32.37,0.18,2.35,1119400,32.58,7.72,-32830.29,69.88,90.34,89.26,696200,-10.74,39.6,2.66,2.96,9.93,98.68,-14.06,102.37
102.37,18.35,3.91,102,101.08,100.76,1.54,4.1,11933900,101.95,4.19,122988.82,65.92,92.9,96.39,765900,-3.61,25.64,1.86,5.5,5.7,0,-6.05,18.94,4.86,32.67,32.86,32.52,32.53,0.26,1.65,575300,32.8,5.32,-34656.14,65.19,88.07,86.63,544100,-13.37,41.47,1.3,2.24,7.36,94.09,-21.88,102.8
102.8,17.39,1.5,99.76,99.63,100.75,1.47,1.77,10239600,102.5,1.81,85780.67,55.89,86.19,71.56,1694300,-28.44,22.27,-0.65,1.96,2,65.22,-62.81,19.96,4.27,32.6,33.14,32.49,32.69,0.31,1.56,134000,33.02,5.03,-35601.69,64.23,86.95,84.96,441300,-15.04,43.83,0.48,1.36,4.35,87.78,-41.18,99.88
99.88,16.87,0.57,98.95,97.56,100.54,1.34,1.42,8630000,99.76,1.46,72711.54,54.62,77.31,63.99,1609600,-36.01,23.09,-1.4,-0.4,-0.4,46.49,-73.47,19.71,3.83,32.62,32.76,31.7,32.68,0.35,2.09,727700,32.37,6.85,-35237.44,70.94,85.68,85.44,593700,-14.56,39.81,0.2,0.78,2.45,81.97,-39.87,99.39
99.39,16.38,-0.67,98,97.6,99.98,1.14,3.75,7551900,99,3.98,62360.91,64.37,63.55,55.1,1078100,-44.9,23.79,-2.1,-1.81,-1.81,35.38,-91.6,19.48,2.8,32.51,32.7,32.12,32.64,0.37,2.92,289100,32.43,9.87,-36716.48,85.1,84.41,82.82,438600,-17.18,36.36,-0.45,0.71,2.23,77.52,-47.06,98.8
98.8,16.45,-0.88,98.01,96.49,99.34,0.97,3.11,9054800,97,3.28,62514.27,62.53,54.24,43.65,1502900,-56.35,26.05,-1.81,-1.98,-1.98,33.55,-75.91,18.67,1.22,32.22,32.35,31.7,32.52,0.35,2.92,-515400,31.75,9.97,-43892.81,85.1,81.02,74.81,804500,-25.19,31.61,-1.14,-0.46,-1.41,17.14,-66.01,98.27
98.27,16.57,-1.97,96.97,96.38,98.34,0.75,0.57,8121700,97.52,0.59,52612.99,52.38,43.39,31.41,933100,-68.59,28.16,-2.32,-3.83,-3.8,19.36,-90.81,17.91,0.07,32.02,32.2,31.78,32.39,0.32,2.31,-1117900,31.98,7.78,-47632.75,79.24,75.43,68.65,602500,-31.35,27.54,-1.44,-0.72,-2.2,7.14,-77.78,98.27
98.27,16.57,-1.97,96.97,96.38,98.34,0.75,0.57,8121700,97.52,0.59,52612.99,52.38,43.39,31.41,933100,-68.59,28.16,-2.32,-3.83,-3.8,19.36,-90.81,17.44,-0.45,32.01,32.38,31.99,32.28,0.3,2.19,-1422900,32.19,7.34,-47728.02,78.44,68.45,61.87,305000,-38.13,24.43,-1.14,-0.77,-2.35,2.47,-78.47,98.15
98.15,16.84,-1.8,97.25,96.06,97.84,0.59,1.5,9217700,97.45,1.57,55777.68,56.48,32.8,23.34,1096000,-76.66,30.45,-1.47,-3.95,-3.9,17.78,-82.34,16.79,0.38,32.42,32.45,31.86,32.24,0.3,1.99,-799000,32.14,6.54,-39736.8,77.26,66.3,68.36,623900,-31.64,21.14,0.24,-0.25,-0.77,38.74,-50,98.44
98.44,16.87,-1.61,97.5,97.09,97.55,0.47,1,10481500,97.33,1.04,59026.52,54.51,25.37,21.36,1263800,-78.64,31.22,-0.57,-4.5,-4.41,9.68,-78.64,16.76,1.01,32.73,32.89,32.2,32.28,0.33,1.49,-333500,32.24,4.77,-35285.66,73.65,65.85,67.32,465500,-32.68,20.99,1.14,0.13,0.4,54.81,-13.45,98.9
98.9,16.55,-0.37,98.8,97.14,97.71,0.48,1,12006100,98.6,1.02,79354.52,54.51,28.45,40.65,1524600,-59.35,29.98,0.89,-0.96,-0.96,39.66,-28.27,17.29,2.58,33.35,33.37,32.48,32.51,0.4,1.51,610700,32.8,4.74,-17399.86,73.82,78.16,98.8,944200,-1.2,23.28,2.72,0.73,2.24,68.72,-1.2,100.37
100.37,15.47,0.51,99.7,97.77,98.04,0.55,0.35,13470000,98.33,0.35,92689.64,51.68,38.67,54.01,1463900,-45.99,27.15,1.7,0.75,0.76,57.93,-15.55,18.96,4.53,34.16,34.72,33.85,32.93,0.51,2.36,2343900,33.86,7.42,24695.96,79.95,82.53,81.46,1733200,-18.54,28.93,4.46,1.65,5.08,81.13,-18.54,100.7
100.7,14.68,0.8,100,98.68,98.65,0.63,0.19,14322100,100.6,0.19,95253.64,50.93,51.04,58.46,852100,-41.54,25.56,1.71,2,2.04,74.51,-15.09,20.47,3.49,33.91,34.57,33.82,33.31,0.57,1.23,1821800,34.21,3.76,20874.97,68.58,84.48,73.18,522100,-26.82,33.53,2.94,1.69,5.25,82.38,-27.55,101.29
101.29,14.3,1.16,100.39,98.9,99.28,0.71,0.4,15385700,98.9,0.4,99401.68,51.91,58.9,64.24,1063600,-35.76,25.64,1.75,2.38,2.43,76.68,-17.21,21.85,3.59,34.04,34.46,33.81,33.64,0.62,1.3,2410900,34.24,3.97,23133.41,69.23,77.37,77.48,589100,-22.52,37.38,2.43,2.02,6.31,89.76,-23.78,102
102,14.37,2.69,102,99.89,100.18,0.9,1.2,17031000,99.89,1.19,125788.1,55.32,70.28,88.13,1645300,-11.87,27.23,2.64,5.03,5.19,0,0,22.18,1.9,33.54,33.9,33.29,33.8,0.62,0.76,1883200,33.8,2.32,15382.23,59.9,70.53,60.93,527700,-39.07,36.14,0.27,1.53,4.78,75.25,-41.26,102
102,14.37,2.69,102,99.89,100.18,0.9,1.2,17031000,99.89,1.19,125788.1,55.32,70.28,88.13,1645300,-11.87,27.23,2.64,5.03,5.19,0,0,22.25,0.81,33.22,33.57,33.15,33.77,0.58,0.55,1459800,33.57,1.68,11342.64,56.79,62.91,50.33,423400,-49.67,33.99,-1.03,0.8,2.47,63.61,-59.52,102.1
102.1,14.49,2.64,102,100.75,100.82,1.03,0.8,17031000,101.97,0.79,125788.1,53.68,80.17,88.13,819300,-11.87,28.8,1.94,4.75,4.88,0,-2,21.61,-0.11,32.94,33.14,32.73,33.53,0.52,0.34,1030500,32.94,1.04,7724.19,53.99,50.77,41.06,429300,-58.94,29.21,-1.95,0.21,0.64,53.61,-79.46,103.2
103.2,15.22,3.28,102.69,101.13,101.42,1.18,0.69,18051900,101.13,0.68,132694.19,53.2,89.71,92.86,1020900,-7.14,32.17,1.88,5.19,5.32,0,-8.42,21.56,1.05,33.38,33.61,33.08,33.42,0.51,0.76,1539500,33.11,2.33,14523.25,58.12,49.01,55.63,509000,-44.37,27.69,-0.65,0.03,0.09,50.55,-67.34,102.6
102.6,15.28,2.19,101.75,100.39,101.77,1.21,1.99,16639400,102.21,1.99,119764.5,60.51,86.89,79.69,1412500,-20.31,31.74,0.53,2.95,2.99,80.54,-26.7,21.33,0.36,33.2,33.48,32.97,33.26,0.47,0.69,1113100,33.48,2.12,12223.91,57.26,48.79,49.67,426400,-50.33,25.59,-0.78,-0.96,-2.81,27.14,-74.46,101.95
101.95,15.33,1.56,101.3,100.8,101.95,1.18,2.35,16133100,100.8,2.37,117525.33,62.9,81.98,73.39,506300,-26.61,31.37,-0.15,1.6,1.6,68.26,-42.04,21.37,1.07,33.53,33.7,32.96,33.25,0.47,1.31,1747700,33.28,4.07,18531.64,63.67,54.94,59.52,634600,-40.48,25.03,0.37,-0.38,-1.12,41.28,-53.76,101.79
101.79,15.73,-1.87,97.87,96.5,101.12,0.87,-0.13,15045400,101.11,-0.13,80696,49.44,59.48,25.35,1087700,-74.65,32.8,-3.24,-2.13,-2.13,35.82,-79.55,20.26,-1.66,32.67,33.1,32.26,33.14,0.39,0.65,834100,32.85,2.03,-4901.02,55.96,45.84,28.32,913600,-71.68,23.04,-1.63,-1.37,-4.02,26.46,-75,97.84
97.84,17,-4.69,94.84,94.11,99.69,0.38,-3.17,13511900,97.6,-3.23,33219.71,39.15,35.59,8.03,1533500,-91.97,36.22,-5.49,-5.55,-5.53,22.66,-91.97,20.05,-6.77,30.9,32.44,30.88,32.74,0.18,-1.11,-287000,32.37,-3.47,-65640.07,42.3,29.46,0.52,1121100,-99.48,26.2,-5.89,-2.64,-7.87,18.42,-99.29,94.37
94.37,19.05,-7.11,92.11,91.01,97.57,-0.23,-4.86,10622600,94.18,-5.01,-49949.72,35.09,14.13,9.02,2889300,-90.98,40.91,-6.9,-9.89,-9.7,6.12,-90.98,20.47,-7.99,30.36,31.06,30.21,32.13,-0.02,-2.06,-1016200,30.7,-6.35,-78383.35,35.97,10.72,3.33,729200,-96.67,30.31,-6.37,-2.86,-8.61,17.5,-95.7,93.15
93.15,21.04,-7.13,91.72,90.63,95.57,-0.73,-5.53,9190100,91.8,-5.69,-56015.03,33.15,8.58,8.67,1432500,-91.33,45.1,-5.9,-10.28,-10.08,5.92,-91.33,21.09,-8.14,30.14,30.95,29.93,31.52,-0.2,-2.59,-1753100,30.95,-7.91,-83723.25,32.14,2.74,4.38,736900,-95.62,34.34,-5.89,-2.8,-8.5,17.74,-94.43,92.35
92.35,22.92,-7.28,91.15,90.51,93.54,-1.17,-6.35,8124300,92.35,-6.51,-62638.51,31.02,7.58,5.04,1065800,-94.96,48.74,-4.87,-11.54,-11.24,0,-94.71,21.66,-6.83,30.37,30.62,30.07,30.89,-0.32,-2.98,-1284200,30.52,-8.94,-80145.02,28.28,5.63,9.19,468900,-90.81,37.79,-3.88,-3.01,-9.02,13.56,-88.33,92.18
92.18,24.67,-5.88,92.08,90.68,92.38,-1.42,-6.72,8950100,91.59,-6.8,-54212.91,29.46,8.7,12.37,825800,-87.63,51.87,-2.5,-9.67,-9.5,8.07,-86.28,21.87,-5.36,30.61,30.82,30.22,30.48,-0.39,-3.55,-953500,30.3,-10.39,-77531.65,21.78,9.41,14.66,330700,-85.34,39.12,-1.97,-2.59,-7.8,19.09,-81.96,93.43
93.43,25.37,-6.88,90.48,90,91.51,-1.73,-9.22,8205300,93.4,-9.25,-67154.7,22.98,7.02,3.64,744800,-96.36,50.48,-2.6,-10.82,-10.68,7.33,-95.93,22.49,-6.87,29.85,30.57,29.77,30.27,-0.51,-4.06,-1316000,30.57,-11.97,-86531.99,20.15,8.52,1.71,362500,-98.29,41.47,-2.77,-3.68,-10.98,10.17,-97.6,90.88
90.88,26.48,-7.32,89.35,88.55,90.96,-2.04,-10.65,7429000,90.36,-10.65,-76849.87,20.23,7.16,5.46,776300,-94.54,50.81,-2.54,-8.52,-8.71,8.96,-91.39,23.57,-7.73,29.26,29.76,29.16,30.05,-0.63,-4.78,-1860400,29.62,-14.04,-97292.32,17.08,6.16,2.11,544400,-97.89,44.75,-3.15,-3.41,-10.44,10.8,-96.95,90.16
90.16,27.51,-7.05,88.85,88.63,90.38,-2.3,-11.54,6359000,89.34,-11.5,-82837.55,17.94,3.71,2.05,1070000,-97.95,51.09,-2.17,-5.99,-6.32,11.85,-94.85,24.63,-6.09,29.51,29.75,29.1,29.92,-0.71,-4.03,-931300,29.47,-12.02,-89354.01,21.26,4.24,8.91,929100,-91.09,47.68,-1.68,-1.39,-4.5,25.44,-79.08,90.19
90.19,28.57,-5.08,89.91,88.31,90.13,-2.4,-12.09,7977500,88.76,-11.85,-63528.49,15.36,6.08,10.75,1618500,-89.25,51.69,-0.66,-2.2,-2.39,32.2,-68.75,25.61,-5.23,29.53,29.62,29.16,29.75,-0.76,-3.69,-129300,29.2,-11.11,-88810.44,22.5,6.79,9.35,802000,-90.65,50.19,-1.22,-0.83,-2.73,32.03,-76.76,91.27
91.27,28.72,-5.43,88.68,88.5,89.45,-2.54,-13.32,5807300,90.22,-13.06,-93217.58,14.35,5.09,2.48,2170200,-97.52,48.4,-1.54,-3.04,-3.31,28.35,-92.77,26.98,-7.14,28.65,29.73,28.6,29.36,-0.86,-4.29,-856700,29.71,-13.02,-110487.13,20.66,6.41,0.98,727400,-99.02,53.45,-3.48,-1.49,-4.94,24.92,-97.75,90.16
90.16,28.94,-3.03,90.05,88.3,89.37,-2.51,-12.64,6357900,89,-12.31,-84711.47,17.36,8.49,12.24,550600,-87.76,45.95,0.15,-1.1,-1.21,42.97,-65.89,26.98,-7.14,28.65,29.73,28.6,29.36,-0.86,-4.29,-856700,29.71,-13.02,-110487.13,20.66,6.41,0.98,727400,-99.02,53.45,-3.48,-1.49,-4.94,24.92,-97.75,89.64
89.64,29.7,-4.85,87.39,86.81,88.98,-2.68,-14.36,4441600,89.4,-14.11,-141317.33,15.94,6.18,3.83,1916300,-96.17,46.17,-2.08,-4.69,-5.09,25.45,-91.24,28.93,-9.27,27.62,28.47,27.58,28.91,-1.01,-5.76,-1564400,28.44,-17.26,-135929.72,13.54,3.66,0.65,707700,-99.35,57.48,-5.7,-2.75,-9.05,13.53,-98.77,87.41
87.41,30.74,-4.02,87.18,85.8,88.64,-2.79,-14.12,3605000,87.32,-13.94,-143327.7,16.12,8.23,8.63,836600,-91.37,47.54,-1.79,-3.3,-3.65,29.78,-74.77,31.03,-8.26,27.56,27.59,27.04,28.57,-1.12,-5.64,-2105500,27.29,-16.99,-137105.22,13.75,3.15,7.81,541100,-92.19,61.37,-4.49,-3.05,-9.96,7.52,-85.27,87.01
87.01,31.71,-4.42,86.01,85.86,87.86,-2.94,-11.86,2846700,87.01,-12.12,-153504.47,18.08,4.74,1.74,758300,-98.26,48.72,-2.59,-3.34,-3.74,29.63,-96.16,32.98,-8.04,27.21,27.31,27.02,28.11,-1.22,-6.32,-2513100,27.26,-18.85,-142281.56,9.49,3.86,3.12,407600,-96.88,64.72,-4.45,-2.64,-8.84,8.49,-93.07,87.34
87.34,33.06,-4.12,85.65,84.41,87.26,-3.06,-9.19,986300,85.8,-9.69,-161291.29,21.12,7.61,12.45,1860400,-87.55,51.22,-2.49,-3.2,-3.6,30.15,-81.92,35.07,-8.09,26.81,27.63,26.49,27.57,-1.32,-5.86,-3444500,27.39,-17.94,-155973.58,10.08,5.44,5.38,931400,-94.62,67.98,-4.68,-2.45,-8.37,9.03,-90.18,85.61
85.61,34.31,-4.41,84.9,84.61,86.23,-3.17,-7.21,283300,85.36,-7.83,-167447.16,24.12,6.54,5.43,703000,-94.57,53.36,-2.55,-5.01,-5.57,17.68,-92.86,37.01,-7.55,26.69,26.9,26.56,27.18,-1.39,-4.21,-3791300,26.74,-13.62,-157525.81,13.01,4.29,4.38,346800,-95.62,70.78,-3.73,-2.82,-9.56,0.7,-93.83,85.55
85.55,35.51,-4.22,84.58,84.51,85.66,-3.25,-7.14,-569500,84.99,-7.78,-170661.48,24.24,6.59,1.88,852800,-98.12,55.3,-2.26,-4.1,-4.62,20.03,-97.04,38.08,-5.79,26.97,27.24,26.71,27.05,-1.41,-3.39,-3422700,26.75,-11.17,-153658.93,18.78,6.84,10.76,368600,-89.24,69.53,-1.42,-2.56,-8.67,8.97,-85.19,84.89
84.89,37.15,-5.06,83.3,82.65,84.89,-3.38,-7.85,-1445100,84.89,-8.61,-183912.46,23.06,4.45,6.03,875600,-93.97,58.47,-2.66,-6.75,-7.5,0,-90.7,39.26,-6.48,26.53,26.99,26.42,26.84,-1.44,-3.61,-4076900,26.98,-11.98,-164331.77,18.05,5.88,2.5,654200,-97.5,69.11,-1.94,-2.12,-7.4,10.45,-94.63,84.89
84.89,37.15,-5.06,83.3,82.65,84.89,-3.38,-7.85,-1445100,84.89,-8.61,-183912.46,23.06,4.45,6.03,875600,-93.97,58.47,-2.66,-6.75,-7.5,0,-90.7,40.54,-6.73,26.18,26.49,26.11,26.64,-1.48,-4.19,-4451400,26.34,-13.8,-169272.42,13.69,4.92,1.49,374500,-98.51,69.37,-2.5,-1.44,-5.21,14,-95.39,84.32
84.32,38.84,-4.82,82.89,82,84.26,-3.47,-9.19,-3355200,82.8,-9.98,-193313.91,17.3,5.23,7.79,1910100,-92.21,61.56,-2.4,-4.5,-5.15,0,-83.55,41.99,-5.37,26.27,26.54,25.68,26.53,-1.48,-4.34,-2533900,25.86,-14.18,-162680.56,11.39,5.35,12.07,1917500,-87.93,70.31,-1.48,-1.29,-4.68,18.23,-69.74,84.26
84.26,40.41,-3.43,83.63,82.98,83.86,-3.45,-6.85,-2232900,83.2,-7.57,-183294.59,24.03,10.47,17.58,1122300,-82.42,64.2,-0.94,-3.55,-4.07,14.71,-69.48,42.34,-2.53,26.85,27,26.62,26.56,-1.42,-3,-1833000,26.66,-10.05,-147205.79,22.43,14.08,28.68,700900,-71.32,66.65,0.89,-0.36,-1.32,42.04,-40,83.85
83.85,41.87,-2.89,83.7,83.36,83.62,-3.38,-5.65,-762200,83.5,-6.32,-182063.58,26.71,14.57,18.34,1470700,-81.66,66.47,-0.47,-2.31,-2.69,20.61,-68.16,42.72,-1.74,26.9,27.03,26.55,26.55,-1.36,-2.36,-1138900,26.94,-8.07,-145913.24,25.92,23.57,29.98,694100,-70.02,63.75,1.02,0.09,0.34,52.36,-21.79,85.8
85.8,41.27,-0.73,85.31,83.75,83.77,-3.16,-3.54,115500,83.99,-3.98,-165180.7,36.63,23.88,35.71,877700,-64.29,59.3,1.51,-0.34,-0.4,46.72,-12.89,41.53,0.3,27.3,27.83,27.23,26.7,-1.26,-2.21,-805700,27.53,-7.49,-140958.61,28.12,32.88,40,333200,-60,55.22,2.19,0.61,2.29,63.93,-24.65,85.75
85.75,41.05,-2.44,83.39,82.95,83.78,-3.11,-6.52,-683700,85.36,-7.25,-183167.62,26.88,23.01,14.99,799200,-85.01,54.89,-0.52,-1.51,-1.78,38.11,-63.42,41.09,-0.97,26.76,27.11,26.5,26.82,-1.21,-2.77,-1571500,26.97,-9.38,-156106.27,25.13,32.21,26.67,765800,-73.33,51.13,0.28,-0.21,-0.78,45.71,-49.77,83.02
83.02,41.57,-4.31,81.29,80.86,83.46,-3.2,-7.39,-2640400,82.9,-8.33,-232442.95,25.32,18.44,4.62,1956700,-95.38,54.24,-2.48,-3.29,-3.89,29.77,-91.3,41.09,-2.75,26.1,26.62,25.97,26.78,-1.21,-2.55,-2203800,26.52,-8.9,-171701.12,26.17,27.24,15.05,632300,-84.95,49.37,-1.96,-0.43,-1.62,41.95,-80.47,82.05
82.05,42.16,-2.81,82,80.49,83.14,-3.18,-8.05,-1226900,81,-8.94,-220097.22,21.87,12.04,16.5,1413500,-83.5,54.11,-1.41,-1.3,-1.56,41.4,-71.56,41.16,-2.22,26.14,26.26,25.88,26.64,-1.19,-1.48,-1937100,26.03,-5.36,-171292.39,33.03,21.04,21.4,266700,-78.6,48.14,-1.79,-0.04,-0.15,49.15,-78.6,82.58
82.58,42.24,-3.29,81.17,80.9,82.63,-3.19,-6.22,-2395000,82.27,-7.12,-231920.67,25.08,10.32,9.83,1168100,-90.17,52.01,-2.12,-1.72,-2.08,39.22,-87.19,40.72,-1.29,26.3,26.53,25.98,26.52,-1.15,-1.26,-1637000,26.4,-4.57,-169455.51,35.87,21.76,28.84,300100,-71.16,45.07,-1.21,0.03,0.11,50.62,-78.46,81.89
81.89,42.61,-2.75,81.21,80.02,81.81,-3.16,-5.97,-1618300,81.17,-6.85,-231537.91,25.75,14.2,16.26,776700,-83.74,51.5,-1.66,-2.42,-2.89,33.38,-79.41,40.48,-0.1,26.57,26.69,25.79,26.37,-1.09,-0.64,-1241200,26.07,-2.35,-165392.15,42.69,30.54,41.4,395800,-58.6,43.24,-0.04,-0.28,-1.04,43.4,-61.76,81.61
81.61,42.95,-2.97,80.65,80.5,81.26,-3.15,-5.36,-2610100,81.61,-6.23,-238377.07,27.09,11.56,8.61,991800,-91.39,51.07,-1.82,-3.05,-3.64,30.37,-89.1,40.26,-0.88,26.33,26.69,26.28,26.29,-1.04,-0.48,-1693300,26.55,-1.79,-169475.86,44.31,33.49,30.23,452100,-69.77,41.66,-0.64,-0.57,-2.12,37.66,-73.53,80.89
80.89,43.81,-3.85,79.5,78.74,80.91,-3.19,-6.15,-3818800,80.65,-7.18,-255612.1,25.38,11.88,10.76,1208700,-89.24,52.82,-2.23,-5.81,-6.81,10.26,-89.16,40.78,-3.94,25.43,26.16,25.41,26.15,-1.07,-1.26,-2173700,26.13,-4.72,-185896.67,37.4,24.15,0.83,480400,-99.17,43.43,-3.06,-1.87,-6.85,16.73,-98.82,79.97
79.97,44.78,-4.7,78.35,78.16,80.18,-3.28,-6.55,-4717100,79.93,-7.71,-268606.38,24.59,7.29,2.49,898300,-97.51,54.85,-2.79,-5.04,-6.04,11.47,-96.09,41.26,-3.44,25.46,25.83,25.41,26.02,-1.07,-1.51,-1751500,25.79,-5.6,-185398.61,34.11,11.04,2.07,422200,-97.93,44.95,-2.25,-1.3,-4.86,21.74,-96.09,79.29
79.29,45.67,-3.79,78.69,78.27,79.68,-3.29,-5.89,-3936900,78.9,-6.96,-265220.7,27.19,6.73,6.94,780200,-93.06,56.59,-1.91,-2.6,-3.2,22.8,-88.01,41.9,-2.91,25.53,25.57,25.15,25.86,-1.06,-1,-1102500,25.26,-3.77,-183614.19,38.58,5.69,14.18,649000,-85.82,47.01,-1.68,-0.57,-2.18,33.33,-75.32,79.47
79.47,46.31,-3.17,78.89,78.4,79.22,-3.24,-4.41,-3015700,78.65,-5.29,-262879.36,31.36,6.33,9.55,921200,-90.45,57.11,-1.12,-3.11,-3.79,13.58,-83.48,42.2,-3.12,25.42,25.7,25.34,25.63,-1.04,-0.76,-1374700,25.51,-2.9,-184787.02,40.82,8.77,10.07,272200,-89.93,47.33,-1.71,-0.72,-2.75,29.78,-82.47,79.06
